epoch,loss,lr,output_loss,output_mean_absolute_error,output_mean_error,val_loss,val_output_loss,val_output_mean_absolute_error,val_output_mean_error,val_variance_output_loss,variance_output_loss
27,0.05866136960685253,7.8125e-06,0.05861670044916017,0.4903627783060074,-0.06589340850976962,0.14579735696315765,0.1457526683807373,0.5124421119689941,-0.07761198282241821,0.1457526683807373,0.05861670044916017
28,0.04015095748556113,3.90625e-06,0.04010628682694265,0.4832073982272829,-0.062298710591026714,0.09867370873689651,0.09862904250621796,0.510498046875,-0.10372412204742432,0.09862904250621796,0.04010628682694265
29,0.008323367452248931,3.90625e-06,0.008278698660433292,0.4738588418279375,-0.05202382703178695,0.12469519674777985,0.12465053051710129,0.49781182408332825,-0.03757647052407265,0.12465053051710129,0.008278698660433292
30,0.024760796488927945,1.953125e-06,0.024716125801205635,0.4728589079209736,-0.048504065589181015,0.1657050997018814,0.16566041111946106,0.5233767628669739,-0.13079947233200073,0.16566041111946106,0.024716125801205635
31,0.05947414825537375,1.953125e-06,0.05942947856549706,0.49532371546540943,-0.0847600017275129,0.12776599824428558,0.12772130966186523,0.5070450305938721,-0.14151404798030853,0.12772130966186523,0.05942947856549706
32,0.06232104849602495,9.765625e-07,0.062276371222521575,0.494724486555372,-0.0799631377948182,0.19617383182048798,0.19612914323806763,0.5543033480644226,-0.18193770945072174,0.19612914323806763,0.062276371222521575
33,0.010606608519862806,9.765625e-07,0.010561933208789145,0.47036391709532055,-0.0394435121810862,0.1795278936624527,0.17948320508003235,0.550973653793335,-0.14050450921058655,0.17948320508003235,0.010561933208789145
34,0.039307469269260764,4.882813e-07,0.03926279628649354,0.48492346704006195,-0.05664601496287754,0.04181810840964317,0.04177343100309372,0.4857533574104309,-0.0727991908788681,0.04177343100309372,0.03926279628649354
35,0.04706096364783922,4.882813e-07,0.047016288087304146,0.4851228105170386,-0.0675432120250272,0.18053285777568817,0.18048816919326782,0.5241329669952393,-0.14832057058811188,0.18048816919326782,0.047016288087304146
36,0.053399528576327224,2.4414064e-07,0.053354857223374505,0.4909091591835022,-0.06768354813435248,0.03797132894396782,0.037926651537418365,0.5015671253204346,-0.1180800199508667,0.037926651537418365,0.053354857223374505
37,0.027666008166436638,2.4414064e-07,0.02762133608173047,0.4799107845340456,-0.05054182412901095,0.20362593233585358,0.20358124375343323,0.5671504735946655,-0.15911635756492615,0.20358124375343323,0.02762133608173047
38,0.04318561401617314,1.2207032e-07,0.0431409426299589,0.48619527901921955,-0.06710721126624516,0.15912024676799774,0.1590755581855774,0.5429539680480957,-0.14831146597862244,0.1590755581855774,0.0431409426299589
39,0.009671210643968411,1.2207032e-07,0.009626536497047969,0.47117616661957334,-0.05035429374713983,0.011409803293645382,0.011365130543708801,0.45984017848968506,-0.06303028762340546,0.011365130543708801,0.009626536497047969
40,0.048502403910138776,6.103516e-08,0.04845773255718606,0.4874040484428406,-0.06896427020962749,0.009887815453112125,0.009843142703175545,0.4696618914604187,-0.05081258714199066,0.009843142703175545,0.04845773255718606
41,0.03692826851537185,6.103516e-08,0.036883595931742875,0.4849512577056885,-0.04897588657747422,0.04514729231595993,0.04510261490941048,0.5028858184814453,-0.07489308714866638,0.04510261490941048,0.036883595931742875
42,-0.003584682675344603,3.051758e-08,-0.0036293562235576765,0.46419047883578707,-0.050848907458462884,0.19570952653884888,0.19566483795642853,0.5360687971115112,-0.14235614240169525,0.19566483795642853,-0.0036293562235576765
43,0.059964515460056385,3.051758e-08,0.05991984364975776,0.4897695098604475,-0.06144285388290882,-0.007113067898899317,-0.0071577392518520355,0.4516342282295227,-0.08558647334575653,-0.0071577392518520355,0.05991984364975776
44,0.03735058365522751,1.525879e-08,0.03730591346642801,0.4815806491034372,-0.06952454888128809,0.13290438055992126,0.13285969197750092,0.5144220590591431,-0.08814987540245056,0.13285969197750092,0.03730591346642801
45,0.03340682203582089,1.525879e-08,0.03336214952703033,0.47861528183732716,-0.04733739181288651,0.10178335756063461,0.10173869132995605,0.5038031935691833,-0.06148144602775574,0.10173869132995605,0.03336214952703033
46,0.05189724878541061,1e-08,0.05185257164495332,0.4921988163675581,-0.07470882361355637,0.18023142218589783,0.18018673360347748,0.527690052986145,-0.09368021786212921,0.18018673360347748,0.05185257164495332
47,0.026954834388951503,1e-08,0.026910163196069852,0.4789620339870453,-0.05803366218294416,0.1168953999876976,0.11685073375701904,0.5156263709068298,-0.07810012996196747,0.11685073375701904,0.026910163196069852
48,0.01866365782916546,1e-08,0.018618989203657423,0.4771199290241514,-0.03821866726502776,0.16252630949020386,0.1624816209077835,0.5222205519676208,-0.10796736180782318,0.1624816209077835,0.018618989203657423
49,0.06054525639462684,1e-08,0.060500579819615395,0.4921963129724775,-0.07643032672681979,0.183431938290596,0.18338724970817566,0.534020185470581,-0.1552208662033081,0.18338724970817566,0.060500579819615395
50,0.025260227599314282,1e-08,0.025215556046792438,0.47532394528388977,-0.04827481122421367,0.15492913126945496,0.1548844426870346,0.5191830396652222,-0.07714901864528656,0.1548844426870346,0.025215556046792438
51,0.03154370907161917,1e-08,0.03149904124438763,0.4837319829634258,-0.06555143198264497,0.1531994789838791,0.15315479040145874,0.5251922607421875,-0.10962434858083725,0.15315479040145874,0.03149904124438763
52,0.04665252413334591,1e-08,0.04660785038556371,0.4863985095705305,-0.06473868406776871,0.019720835611224174,0.01967616379261017,0.46291103959083557,-0.03838256001472473,0.01967616379261017,0.04660785038556371
53,0.03266286507381925,1e-08,0.03261819082711424,0.4819681410278593,-0.06359826640358993,0.16286304593086243,0.16281835734844208,0.5354851484298706,-0.1834169626235962,0.16281835734844208,0.03261819082711424
54,0.05829985220251339,1e-08,0.05825517872082336,0.4894573049885886,-0.07000059222004243,0.16894415020942688,0.16889946162700653,0.5346959829330444,-0.15196764469146729,0.16889946162700653,0.05825517872082336
55,0.03881297371117398,1e-08,0.03876830145184483,0.4834790804556438,-0.056976753287017345,0.07620187103748322,0.07615720480680466,0.5082516670227051,-0.08570010215044022,0.07615720480680466,0.03876830145184483
56,0.02474902743207557,1e-08,0.024704355214323317,0.48016183929783957,-0.053998820151069334,0.181162491440773,0.18111780285835266,0.5425312519073486,-0.14177654683589935,0.18111780285835266,0.024704355214323317
57,0.027056814171373844,1e-08,0.027012139492269074,0.476270039166723,-0.05902021524629423,0.0557357557117939,0.055691078305244446,0.48209285736083984,-0.036194462329149246,0.055691078305244446,0.027012139492269074
58,0.03944105175989015,1e-08,0.03939637980823006,0.48425544798374176,-0.06813378259539604,0.15162210166454315,0.1515774130821228,0.5198262929916382,-0.10594665259122849,0.1515774130821228,0.03939637980823006
59,0.04549962408574564,1e-08,0.04545494980577912,0.49094322110925404,-0.06990455829405359,0.00761447986587882,0.007569808512926102,0.47789743542671204,-0.01980508863925934,0.007569808512926102,0.04545494980577912
