epoch,loss,lr,output_loss,output_mean_absolute_error,output_mean_error,val_loss,val_output_loss,val_output_mean_absolute_error,val_output_mean_error,val_variance_output_loss,variance_output_loss
26,-1.4022314368026343,0.000125,-1.4023124165118122,0.134599811296219,-0.005508442449548256,-1.3732038621719067,-1.3732849244888012,0.13644120226112696,0.0034540418150404897,-1.3732849244888012,-1.4023124165118122
27,-1.4034119590259055,0.000125,-1.4034930213428,0.13448427677917074,-0.0051784515974105895,-1.3616467668459966,-1.3617278291628911,0.1357825265194361,-0.008168830034824518,-1.3617278291628911,-1.4034930213428
28,-1.4049281286024082,0.000125,-1.4050094870361947,0.13413719952042932,-0.005589283089950752,-1.3705232716523683,-1.3706046915971315,0.13698499635435069,-0.008913018131771913,-1.3706046915971315,-1.4050094870361947
29,-1.4145565294761901,6.25e-05,-1.4146379494209533,0.13336090514781887,-0.005516695057494697,-1.3736138618909395,-1.3736952818357027,0.13614631343919498,-0.005292100475904031,-1.3736952818357027,-1.4146379494209533
30,-1.417912319779142,6.25e-05,-1.417993739723905,0.13268425221890529,-0.005517893882745356,-1.368077807701551,-1.3681592276463141,0.13631280196400788,-0.004739520791470288,-1.3681592276463141,-1.417993739723905
31,-1.4120889930074403,6.25e-05,-1.4121704335405882,0.1333656808746649,-0.005596068807503284,-1.3752599908755376,-1.3753415300295904,0.13539586373819754,1.8934448375008426e-05,-1.3753415300295904,-1.4121704335405882
32,-1.4155454892339483,6.25e-05,-1.415627193857612,0.13262285468484292,-0.005184539380038518,-1.3638548392515917,-1.3639366168242235,0.13794001005589962,-0.006560685533958559,-1.3639366168242235,-1.415627193857612
33,-1.4208858806187157,6.25e-05,-1.4209676876759478,0.13221372627436734,-0.005025720432785942,-1.36097301198886,-1.3610549087707813,0.13717515365435526,-0.015177179696575668,-1.3610549087707813,-1.4209676876759478
34,-1.4192515212589745,3.125e-05,-1.4193334180408959,0.13269620634980803,-0.005599300511358088,-1.3930505078572493,-1.3931324046391707,0.13357595082085866,-0.0017732640710444404,-1.3931324046391707,-1.4193334180408959
35,-1.422223978967809,3.125e-05,-1.4223058757497304,0.13215486297030438,-0.005422604309249995,-1.395173416687892,-1.3952553134698134,0.13317223752920443,-0.010622582098361678,-1.3952553134698134,-1.4223058757497304
36,-1.4220571810248563,3.125e-05,-1.4221390778067777,0.1323244252375194,-0.005386615333868179,-1.3879882257718306,-1.388070122553752,0.1341974696574303,-0.0048252041944159335,-1.388070122553752,-1.4221390778067777
37,-1.4194567015430313,3.125e-05,-1.4195385983249527,0.13229127196487842,-0.005467460911000159,-1.3836541840663323,-1.3837360808482537,0.13459080085158348,-0.003168770358360444,-1.3837360808482537,-1.4195385983249527
38,-1.421767662328952,1.5625e-05,-1.4218495591108733,0.132395524873154,-0.005257161952970204,-1.3756430607575636,-1.375724957539485,0.13525713750949273,-0.007420512317017151,-1.375724957539485,-1.4218495591108733
39,-1.4284290708204321,1.5625e-05,-1.4285109676023535,0.13142238130002643,-0.005511220419970053,-1.3731846740612617,-1.373266570843183,0.1367804499772879,-0.0029366311366454912,-1.373266570843183,-1.4285109676023535
40,-1.4246832625444001,7.8125e-06,-1.4247651593263215,0.1318940372228114,-0.005125216808346813,-1.3908607294926276,-1.390942626274549,0.13454997152663195,-0.005576337121265869,-1.390942626274549,-1.4247651593263215
41,-1.423627223795665,7.8125e-06,-1.4237091248986056,0.13180903315162862,-0.005328167496107098,-1.3830872132227972,-1.383169229214008,0.13475589010004813,-0.0032098199522946603,-1.383169229214008,-1.4237091248986056
42,-1.4289049520167207,3.90625e-06,-1.428986900142515,0.13152502715460526,-0.005350281734879353,-1.3860641649136176,-1.3861461809048286,0.1337414217682985,-0.004842828959226608,-1.3861461809048286,-1.428986900142515
43,-1.4235148501040331,3.90625e-06,-1.423596866095244,0.1323563584100717,-0.0059730765448986435,-1.379945546388626,-1.380027562379837,0.13490660359653142,-0.0071418143186467485,-1.380027562379837,-1.423596866095244
44,-1.4287886993208927,1.953125e-06,-1.4288707153121036,0.1314585094830629,-0.005531931421466307,-1.379012786425077,-1.379094802416288,0.13542134672976458,-0.004145500482991338,-1.379094802416288,-1.4288707153121036
45,-1.426843336396126,1.953125e-06,-1.4269253523873369,0.13131855628383693,-0.005265065095524417,-1.3916461559442372,-1.3917281719354482,0.13429237214418557,-0.005644666892924131,-1.3917281719354482,-1.4269253523873369
46,-1.4282711914607458,9.765625e-07,-1.4283532074519567,0.13163458220740118,-0.0056029110135429145,-1.3838161069613237,-1.3838981229525347,0.1337739724952441,-0.0033957450919283125,-1.3838981229525347,-1.4283532074519567
47,-1.4292731755323755,9.765625e-07,-1.4293551915235865,0.13111038993734286,-0.005964587141361548,-1.390086971796476,-1.3901689877876868,0.13489888078318193,-0.004798301710532262,-1.3901689877876868,-1.4293551915235865
48,-1.4267187809893318,4.882813e-07,-1.4268007969805427,0.13161804109239883,-0.005452348495216004,-1.3815900889726787,-1.3816721049638896,0.133630391353598,-0.005905863605081462,-1.3816721049638896,-1.4268007969805427
49,-1.4257191617859961,4.882813e-07,-1.425801177777207,0.13166263027549552,-0.005127905073068313,-1.3838528073751009,-1.3839348233663118,0.13463334223398796,-0.004889281625554969,-1.3839348233663118,-1.425801177777207
