epoch,loss,lr,output_loss,output_mean_absolute_error,output_mean_error,val_loss,val_output_loss,val_output_mean_absolute_error,val_output_mean_error,val_variance_output_loss,variance_output_loss
25,-1.066293258091499,0.00025,-1.066346799505168,0.18026103490385517,-0.009686587474726397,-1.015022913614909,-1.0150765577952068,0.19367171575625738,-0.009025242800513903,-1.0150765577952068,-1.066346799505168
26,-1.0735314395920983,0.00025,-1.073585086855395,0.1794645370080553,-0.008568105404265225,-1.0395317574342091,-1.0395854115486145,0.1788562461733818,-0.019537430722266436,-1.0395854115486145,-1.073585086855395
27,-1.0816154778003693,0.00025,-1.0816691343126625,0.176604807119945,-0.009406338144768158,-1.0191781222820282,-1.0192318260669708,0.18436280141274133,-0.010421945558240017,-1.0192318260669708,-1.0816691343126625
28,-1.0821375816032803,0.00025,-1.0821912864158894,0.1789254761975387,-0.010113417833304867,-1.074536124865214,-1.074590007464091,0.17586642503738403,0.0008605487334231535,-1.074590007464091,-1.0821912864158894
29,-1.089179465482975,0.00025,-1.0892334189908257,0.17794527575887484,-0.007459400795753403,-1.0553689002990723,-1.0554229219754536,0.1854163408279419,-0.021346408873796463,-1.0554229219754536,-1.0892334189908257
30,-1.1073359847068787,0.00025,-1.1073899947363754,0.17348602337056193,-0.010815638518924343,-1.0568409065405528,-1.0568949580192566,0.18152707318464914,-0.026119028218090534,-1.0568949580192566,-1.1073899947363754
31,-1.1052367800268634,0.000125,-1.1052908023883556,0.17427339302054767,-0.008488065233967942,-1.096071680386861,-1.0961256821950276,0.17190648118654886,-0.00821829765724639,-1.0961256821950276,-1.1052908023883556
32,-1.1048557141731525,0.000125,-1.1049097365346447,0.1748555284635774,-0.009824497496773457,-1.1066140135129292,-1.106668084859848,0.1737599472204844,-0.009724483902876576,-1.106668084859848,-1.1049097365346447
33,-1.1153651876696224,0.000125,-1.1154193025210808,0.17492890255204563,-0.010358735196420858,-1.0384625395139058,-1.0385167598724365,0.18525005877017975,-0.022988394523660343,-1.0385167598724365,-1.1154193025210808
34,-1.124215940976965,0.000125,-1.124270076381749,0.17268035612229643,-0.008330428459007165,-1.0934501886367798,-1.0935043096542358,0.17751418302456537,-0.025111682596616447,-1.0935043096542358,-1.124270076381749
35,-1.13426752337094,6.25e-05,-1.1343216526097264,0.17232321999196348,-0.011414338710139794,-1.0772640705108643,-1.0773183504740398,0.17763292541106543,-0.021830213877062004,-1.0773183504740398,-1.1343216526097264
36,-1.1202647131064842,6.25e-05,-1.1203188341239403,0.17420831862194786,-0.00786933899808932,-1.0320118467013042,-1.0320661266644795,0.18343147387107214,-0.02640955592505634,-1.0320661266644795,-1.1203188341239403
37,-1.1359601925159324,3.125e-05,-1.1360143135333884,0.17198668754306332,-0.013181214706554752,-1.0941654245058696,-1.0942195455233257,0.1697371726234754,-0.01220496860332787,-1.0942195455233257,-1.1360143135333884
38,-1.141559109605592,3.125e-05,-1.141613230623048,0.1679969399139799,-0.006183766585309058,-1.0701125959555309,-1.0701667964458466,0.18290697783231735,-0.024804756278172135,-1.0701667964458466,-1.141613230623048
39,-1.1330935112361251,1.5625e-05,-1.1331476322535812,0.17089865485142017,-0.009829137221396226,-1.0866233706474304,-1.086677571137746,0.17718282341957092,-0.021288852750634153,-1.086677571137746,-1.1331476322535812
40,-1.1423856102187058,1.5625e-05,-1.142439739457492,0.16987826803634906,-0.010603327087351474,-1.0607591072718303,-1.0608133872350056,0.18561162799596786,-0.020838707995911438,-1.0608133872350056,-1.142439739457492
41,-1.144818851660038,7.8125e-06,-1.1448729891201546,0.17103391166391044,-0.009742474123225387,-1.0631747146447499,-1.063229074080785,0.18487313638130823,-0.020485138598208625,-1.063229074080785,-1.1448729891201546
42,-1.1334120836751214,7.8125e-06,-1.1334662046925774,0.1705383905049028,-0.008426865048963448,-1.0759890675544739,-1.0760432680447896,0.17771162341038385,-0.017582384093354147,-1.0760432680447896,-1.1334662046925774
43,-1.1307302713394165,3.90625e-06,-1.1307843923568726,0.17259036569759764,-0.009775870154483309,-1.0555177628993988,-1.0555720428625743,0.18343979120254517,-0.023400119699848194,-1.0555720428625743,-1.1307843923568726
44,-1.1386079397694817,3.90625e-06,-1.138662069008268,0.17045837949062215,-0.00844988803347123,-1.072228580713272,-1.0722827812035878,0.1856155345837275,-0.021502001211047173,-1.0722827812035878,-1.138662069008268
45,-1.1406073981317981,1.953125e-06,-1.1406615273705845,0.1699340769956852,-0.009123432395803132,-1.0958555936813354,-1.0959097146987915,0.17568490654230118,-0.02313316271950801,-1.0959097146987915,-1.1406615273705845
46,-1.1415518090642731,1.953125e-06,-1.1416059300817292,0.1705886516077765,-0.01210033058807061,-1.0475005209445953,-1.0475548009077709,0.19435725609461466,-0.03421907460627457,-1.0475548009077709,-1.1416059300817292
47,-1.1420954691952672,9.765625e-07,-1.1421495984340537,0.17015700607464232,-0.010724421556444904,-1.1291176478068035,-1.1291717688242595,0.1670620565613111,-0.016242083938171465,-1.1291717688242595,-1.1421495984340537
48,-1.1394493415437896,9.765625e-07,-1.1395034625612457,0.16996929871624913,-0.009705580060434496,-1.0756079753239949,-1.0756622552871704,0.17812825491031012,-0.013530132515976826,-1.0756622552871704,-1.1395034625612457
49,-1.1377492588141869,9.765625e-07,-1.137803379831643,0.17067955305864072,-0.01012680956547887,-1.0861971974372864,-1.086251477400462,0.18129217873016992,-0.028923551940048736,-1.086251477400462,-1.137803379831643
50,-1.1386456273753067,4.882813e-07,-1.138699756614093,0.17013145983219147,-0.01118805495508272,-1.1079769730567932,-1.108031173547109,0.17754652599493662,-0.019039428133207064,-1.108031173547109,-1.138699756614093
51,-1.1410348775057957,4.882813e-07,-1.141089006744582,0.17085153326906008,-0.008607269328986776,-1.1344125072161357,-1.1344666282335918,0.1625512714187304,-0.013310537363092104,-1.1344666282335918,-1.141089006744582
52,-1.1429056689657013,4.882813e-07,-1.1429597899831574,0.17032533447290288,-0.008640026613459762,-1.0767795642217,-1.076833685239156,0.18476903438568115,-0.020572798559442163,-1.076833685239156,-1.1429597899831574
53,-1.135595273354958,4.882813e-07,-1.1356494108150745,0.17184427046570286,-0.00770866542508633,-1.08119993408521,-1.0812542140483856,0.1823496570189794,-0.026663417772700388,-1.0812542140483856,-1.1356494108150745
54,-1.139613507122829,2.4414064e-07,-1.1396676363616154,0.17142849672457267,-0.011277630029984846,-1.0981577237447102,-1.0982118447621663,0.17512938380241394,-0.017232233736043174,-1.0982118447621663,-1.1396676363616154
55,-1.1416527032852173,2.4414064e-07,-1.141706840745334,0.16867263897739607,-0.006910918519334418,-1.0589040319124858,-1.0589583118756611,0.17961770296096802,-0.024753228295594454,-1.0589583118756611,-1.141706840745334
56,-1.1459709693645608,1.2207032e-07,-1.1460250903820168,0.16978359196720452,-0.009275346665225667,-1.0560899376869202,-1.0561441381772358,0.1747640793522199,-0.01729574395964543,-1.0561441381772358,-1.1460250903820168
57,-1.1471021699494328,1.2207032e-07,-1.1471562991882194,0.168624645163273,-0.008620359987052607,-1.0803926885128021,-1.0804469684759777,0.18022680282592773,-0.032713106678177915,-1.0804469684759777,-1.1471562991882194
58,-1.1315820926222309,6.103516e-08,-1.1316362218610172,0.17295608695211082,-0.009593965967410597,-1.1079396804173787,-1.1079938014348347,0.17056465397278467,-0.011241891498987874,-1.1079938014348347,-1.1316362218610172
59,-1.141137072752262,6.103516e-08,-1.141191218433709,0.17003509479350057,-0.010534286575295544,-1.0913627942403157,-1.0914169152577717,0.16805391013622284,-0.012959419400431216,-1.0914169152577717,-1.141191218433709
